Time,Current,Voltage,Temperature,SOC
0.0,-0.01143,4.17223,-10.1702428,1.0
0.10099522769451141,-0.05145,4.16901,-10.1702428,0.9999992971071407
0.2039920538663864,-0.06206,4.16708,-10.1702428,0.9999984492639757
0.29999837279319763,-0.06533,4.16515,-10.1702428,0.9999975567471536
0.40299519896507263,-0.06615,4.16322,-10.1702428,0.9999966530277632
0.5029946565628052,-0.06615,4.16193,-10.1702428,0.9999957493083728
0.6049957126379013,-0.06696,4.16129,-10.1702428,0.9999948345230306
0.7009919732809067,-0.06615,4.16,-10.1702428,0.9999939308036402
0.8039988577365875,-0.06615,4.15872,-10.1702428,0.9999930270842498
0.9010009467601776,-0.06696,4.15807,-10.158135999999999,0.9999921122989076
0.9999945759773254,-0.06615,4.15679,-10.158135999999999,0.9999912085795172
1.1029914021492004,-0.06615,4.1555,-10.158135999999999,0.9999903048601267
1.2049924582242966,-0.06696,4.15486,-10.158135999999999,0.9999893900747846
1.3009987771511078,-0.06696,4.15357,-10.1702428,0.9999884752894425
1.4039956033229828,-0.06696,4.15292,-10.1702428,0.9999875605041003
1.4999918639659882,-0.06696,4.15228,-10.1702428,0.9999866457187582
1.6039945185184479,-0.06778,4.15099,-10.1702428,0.9999857197308476
1.7039939761161804,-0.06696,4.15035,-10.1702428,0.9999848049455055
1.803993433713913,-0.06696,4.14971,-10.1702428,0.9999838901601633
1.9020013511180878,-0.06778,4.14906,-10.1702428,0.9999829641722527
2.0020008087158203,-0.06778,4.14842,-10.158135999999999,0.9999820381843422
2.1039918065071106,-0.06696,4.14778,-10.158135999999999,0.999981123399
2.199998125433922,-0.06696,4.14713,-10.1702428,0.9999802086136578
2.301999181509018,-0.06778,4.14649,-10.1702428,0.9999792826257473
2.404996007680893,-0.06696,4.14585,-10.1702428,0.9999783678404051
2.5009922683238983,-0.06778,4.1452,-10.1702428,0.9999774418524946
2.600991725921631,-0.06696,4.14456,-10.1702428,0.9999765270671523
2.6999954134225845,-0.06778,4.14456,-10.1702428,0.9999756010792419
2.804993838071823,-0.06696,4.14392,-10.158135999999999,0.9999746862938996
2.9010001569986343,-0.06696,4.14327,-10.158135999999999,0.9999737715085575
3.0039969831705093,-0.06696,4.14263,-10.1702428,0.9999728567232153
3.103000670671463,-0.06696,4.14199,-10.1702428,0.9999719419378732
3.201994299888611,-0.06696,4.14199,-10.1702428,0.9999710271525311
3.3009979873895645,-0.06696,4.14134,-10.1702428,0.9999701123671889
3.400997444987297,-0.06778,4.14134,-10.1702428,0.9999691863792783
3.5019926726818085,-0.06696,4.1407,-10.1702428,0.9999682715939362
3.6029979586601257,-0.06696,4.14006,-10.1702428,0.999967356808594
3.703993186354637,-0.06696,4.14006,-10.158135999999999,0.9999664420232519
3.802001103758812,-0.06778,4.13941,-10.158135999999999,0.9999655160353413
3.9039921015501022,-0.06696,4.13941,-10.158135999999999,0.9999646012499992
4.002995789051056,-0.06696,4.13877,-10.158135999999999,0.999963686464657
4.099997878074646,-0.06778,4.13877,-10.1702428,0.9999627604767465
4.200993105769157,-0.06778,4.13813,-10.1702428,0.9999618344888359
4.301998391747475,-0.06778,4.13813,-10.158135999999999,0.9999609085009253
4.40499521791935,-0.06696,4.13748,-10.158135999999999,0.9999599937155832
4.50199730694294,-0.06696,4.13748,-10.158135999999999,0.999959078930241
4.602992534637451,-0.06778,4.13748,-10.1702428,0.9999581529423305
4.702991992235184,-0.06778,4.13684,-10.1702428,0.9999572269544199
4.803997278213501,-0.06696,4.13684,-10.1702428,0.9999563121690778
4.90199513733387,-0.06778,4.1362,-10.1702428,0.9999553861811672
5.003000423312187,-0.06696,4.1362,-10.1702428,0.999954471395825
5.101994052529335,-0.06778,4.1362,-10.1702428,0.9999535454079145
5.203995108604431,-0.06778,4.1362,-10.158135999999999,0.9999526194200039
5.2999913692474365,-0.06696,4.13555,-10.158135999999999,0.9999517046346618
5.400996655225754,-0.06778,4.13555,-10.158135999999999,0.9999507786467512
5.501991882920265,-0.06696,4.13491,-10.158135999999999,0.999949863861409
5.602001398801804,-0.06778,4.13491,-10.158135999999999,0.9999489378734985
5.6999992579221725,-0.06778,4.13491,-10.158135999999999,0.9999480118855879
5.800994485616684,-0.06696,4.13491,-10.158135999999999,0.9999470971002458
5.90299554169178,-0.06696,4.13427,-10.1702428,0.9999461823149036
6.002994999289513,-0.07186,4.13427,-10.1702428,0.9999452005873843
6.102994456887245,-0.07595,4.13362,-10.158135999999999,0.9999441629836398
6.201998144388199,-0.07676,4.13298,-10.158135999999999,0.9999431143139436
6.30299337208271,-0.07676,4.13234,-10.158135999999999,0.9999420656442473
6.401001289486885,-0.07676,4.13169,-10.158135999999999,0.999941016974551
6.50399811565876,-0.07758,4.13169,-10.158135999999999,0.9999399571022862
6.60100020468235,-0.07676,4.13105,-10.158135999999999,0.9999389084325899
6.700999662280083,-0.07676,4.13105,-10.158135999999999,0.9999378597628936
6.800999119877815,-0.07676,4.13041,-10.158135999999999,0.9999368110931973
6.901994347572327,-0.07676,4.13041,-10.158135999999999,0.999935762423501
7.00099803507328,-0.08493,4.12976,-10.158135999999999,0.9999346021379708
7.101993262767792,-0.09146,4.12848,-10.158135999999999,0.9999333526417432
7.200996950268745,-0.09391,4.12783,-10.158135999999999,0.9999320696744273
7.301992177963257,-0.09391,4.12719,-10.158135999999999,0.9999307867071112
7.401991635560989,-0.09391,4.12655,-10.158135999999999,0.9999295037397952
7.502996921539307,-0.09473,4.1259,-10.158135999999999,0.9999282095699107
7.600994780659676,-0.09473,4.12526,-10.158135999999999,0.9999269154000263
7.700994238257408,-0.09391,4.12462,-10.158135999999999,0.9999256324327103
7.802995294332504,-0.09391,4.12397,-10.1702428,0.9999243494653942
7.901998981833458,-0.09391,4.12333,-10.1702428,0.9999230664980782
8.004000037908554,-0.09799,4.12269,-10.1702428,0.9999217277911535
8.100992068648338,-0.10044,4.12204,-10.158135999999999,0.9999203556131402
8.201997354626656,-0.10126,4.1214,-10.158135999999999,0.9999189722325585
8.301996812224388,-0.10126,4.12076,-10.158135999999999,0.9999175888519769
8.403997868299484,-0.10126,4.12011,-10.158135999999999,0.9999162054713953
8.502991497516632,-0.10126,4.11947,-10.158135999999999,0.9999148220908137
8.60399678349495,-0.10126,4.11883,-10.158135999999999,0.9999134387102321
8.703000470995903,-0.10126,4.11818,-10.158135999999999,0.9999120553296504
8.802999928593636,-0.10126,4.11818,-10.158135999999999,0.9999106719490688
8.901993557810783,-0.10126,4.11754,-10.158135999999999,0.9999092885684872
8.999991416931152,-0.11596,4.11625,-10.158135999999999,0.9999077043613743
9.10000093281269,-0.12658,4.11432,-10.158135999999999,0.9999059750673389
9.20499935746193,-0.12984,4.11304,-10.158135999999999,0.9999042012362632
9.30200144648552,-0.13066,4.11175,-10.158135999999999,0.9999024162026192
9.400995075702667,-0.13148,4.11046,-10.158135999999999,0.9999006199664067
9.502996131777763,-0.13148,4.10982,-10.158135999999999,0.9998988237301942
9.599998220801353,-0.13066,4.10918,-10.158135999999999,0.9998970386965502
9.700993448495865,-0.13066,4.10789,-10.158135999999999,0.9998952536629061
9.800992906093597,-0.13066,4.10725,-10.158135999999999,0.9998934686292621
9.903999790549278,-0.13066,4.1066,-10.158135999999999,0.9998916835956181
10.00499501824379,-0.8991,4.07894,-10.158135999999999,0.9998794003892093
10.101001337170601,-0.8991,4.04355,-10.158135999999999,0.9998671171828005
10.199994966387749,-0.90481,4.01524,-10.158135999999999,0.999854755968263
10.302991792559624,-0.91053,3.9953,-10.158135999999999,0.9998423166089799
10.403001308441162,-0.91543,3.97729,-10.158135999999999,0.9998298103075198
10.503996536135674,-0.9187,3.96378,-10.158135999999999,0.9998172593324028
10.599992796778679,-0.92278,3.95155,-10.158135999999999,0.999804652617677
10.705001279711723,-0.92523,3.9419,-10.158135999999999,0.9997920124318629
10.803994908928871,-0.92768,3.93225,-10.158135999999999,0.9997793387749601
10.900996997952461,-0.93013,3.92517,-10.158135999999999,0.9997666316469688
11.001992225646973,-3.88629,3.81709,-10.158135999999999,0.9997135384401683
11.10299751162529,-4.00389,3.67555,-10.158135999999999,0.9996588386211182
11.203992739319801,-4.10433,3.61121,-10.158135999999999,0.9996027666240548
11.303992196917534,-4.20233,3.55974,-10.158135999999999,0.99954535578345
11.404001712799072,-4.26521,3.52822,-10.158135999999999,0.9994870858971118
