Time,Voltage,Current,Temperature,SOC
0.0,4.18188,-0.01062,10.767681,1.0
0.09700208902359009,4.17995,-0.04736,10.756097333333333,1.0
0.19400417804718018,4.17866,-0.06533,10.756097333333333,1.0
0.29999837279319763,4.17802,-0.07023,10.756097333333333,1.0
0.39499886333942413,4.17737,-0.07105,10.756097333333333,0.9999956126688574
0.5010031163692474,4.17673,-0.07105,10.756097333333333,0.9999956126688574
0.5979951471090317,4.17673,-0.07105,10.767681,0.9999956126688574
0.6929956376552582,4.17609,-0.07105,10.767681,0.9999956126688574
0.7989998906850815,4.17609,-0.07186,10.756097333333333,0.9999956126688574
0.8969977498054504,4.17609,-0.07186,10.756097333333333,0.9999912253377148
0.9939998388290405,4.17609,-0.07186,10.767681,0.9999912253377148
1.1019956320524216,4.17609,-0.07105,10.767681,0.9999912253377148
1.1989977210760117,4.17609,-0.07105,10.767681,0.9999912253377148
1.2980014085769653,4.17609,-0.07105,10.767681,0.9999912253377148
1.3959992676973343,4.17609,-0.07105,10.767681,0.9999868380065722
1.4959987252950668,4.17609,-0.07186,10.767681,0.9999868380065722
1.5959981828927994,4.17609,-0.07105,10.767681,0.9999868380065722
1.7020024359226227,4.17609,-0.07186,10.767681,0.9999868380065722
1.7959970980882645,4.17609,-0.07105,10.767681,0.9999868380065722
1.9020013511180878,4.17609,-0.07105,10.767681,0.9999824506754297
1.9950002431869507,4.17609,-0.07105,10.756097333333333,0.9999824506754297
2.102000266313553,4.17609,-0.07186,10.756097333333333,0.9999824506754297
2.199002355337143,4.17609,-0.07105,10.756097333333333,0.9999824506754297
2.2979959845542908,4.17609,-0.07186,10.756097333333333,0.9999824506754297
2.403004467487335,4.17544,-0.07186,10.767681,0.9999780633442871
2.4999964982271194,4.17544,-0.07105,10.767681,0.9999780633442871
2.5960028171539307,4.17544,-0.07105,10.767681,0.9999780633442871
2.701997011899948,4.17544,-0.07186,10.767681,0.9999780633442871
2.794995903968811,4.17544,-0.07105,10.767681,0.9999780633442871
2.901995927095413,4.17544,-0.07186,10.767681,0.9999736760131445
3.0019953846931458,4.17544,-0.07186,10.767681,0.9999736760131445
3.103000670671463,4.17544,-0.07186,10.767681,0.9999736760131445
3.2030001282691956,4.17544,-0.07105,10.767681,0.9999736760131445
3.3009979873895645,4.17544,-0.07186,10.767681,0.9999736760131445
3.400001674890518,4.17544,-0.07105,10.767681,0.9999692886820019
3.493000566959381,4.17544,-0.07105,10.767681,0.9999692886820019
3.5950016230344772,4.17544,-0.07186,10.767681,0.9999692886820019
3.700000047683716,4.17544,-0.07186,10.767681,0.9999692886820019
3.795996308326721,4.17544,-0.07105,10.767681,0.9999692886820019
3.894004225730896,4.17544,-0.07105,10.767681,0.9999649013508592
3.9999984204769135,4.17544,-0.07186,10.767681,0.9999649013508592
4.099002107977867,4.17544,-0.07186,10.767681,0.9999649013508592
4.1949983686208725,4.17544,-0.07105,10.767681,0.9999649013508592
4.301998391747475,4.17544,-0.07186,10.767681,0.9999649013508592
4.398004710674286,4.17544,-0.07186,10.767681,0.9999605140197166
4.503998905420303,4.17544,-0.07105,10.767681,0.9999605140197166
4.601000994443893,4.17544,-0.07186,10.767681,0.9999605140197166
4.701000452041626,4.17544,-0.07105,10.767681,0.9999605140197166
4.796996712684631,4.17544,-0.07186,10.767681,0.9999605140197166
4.900999367237091,4.17544,-0.07105,10.767681,0.999956126688574
4.998001456260681,4.17544,-0.07186,10.767681,0.999956126688574
5.093001946806908,4.17544,-0.07186,10.767681,0.999956126688574
5.193997174501419,4.17544,-0.07105,10.767681,0.999956126688574
5.300997197628021,4.17544,-0.07186,10.767681,0.999956126688574
5.395997688174248,4.17544,-0.07186,10.767681,0.9999517393574315
5.502001941204071,4.17544,-0.07105,10.767681,0.9999517393574315
5.599004030227661,4.17544,-0.07186,10.756097333333333,0.9999517393574315
5.6950002908706665,4.17544,-0.07186,10.756097333333333,0.9999517393574315
5.802000313997269,4.17544,-0.07105,10.756097333333333,0.9999517393574315
5.897000804543495,4.17544,-0.07186,10.756097333333333,0.9999473520262889
5.994002893567085,4.17544,-0.07186,10.756097333333333,0.9999473520262889
6.099997088313103,4.17544,-0.07105,10.767681,0.9999473520262889
6.194997578859329,4.17544,-0.07105,10.767681,0.9999473520262889
6.3010018318891525,4.17544,-0.07186,10.767681,0.9999473520262889
6.396998092532158,4.17544,-0.07186,10.767681,0.9999429646951463
6.5019965171813965,4.17544,-0.07186,10.767681,0.9999429646951463
6.601995974779129,4.17544,-0.07105,10.767681,0.9999429646951463
6.700003892183304,4.17544,-0.07186,10.767681,0.9999429646951463
6.803996488451958,4.17544,-0.07105,10.767681,0.9999429646951463
6.903000175952911,4.17544,-0.07105,10.767681,0.9999385773640037
7.00099803507328,4.17544,-0.07186,10.767681,0.9999385773640037
7.100001722574234,4.17544,-0.07105,10.767681,0.9999385773640037
7.202998548746109,4.17544,-0.07186,10.767681,0.9999385773640037
7.2979990392923355,4.17544,-0.07186,10.767681,0.9999385773640037
7.395001128315926,4.17544,-0.07186,10.767681,0.9999341900328611
