Time,Current,Voltage,Temperature,SOC
0.0,-2.77324,4.04613,-20.331744399999998,1.0
0.0950004905462265,-2.80591,3.86663,-20.331744399999998,0.9999552166496342
0.1999989151954651,-2.91778,3.72637,-20.3203102,0.9999086478131317
0.29599517583847046,-3.00679,3.64016,-20.3203102,0.9998606583444578
0.4010036587715149,-3.09254,3.56167,-20.3203102,0.9998113002744056
0.4949983209371567,-3.15297,3.50892,-20.3203102,0.9997609777194401
0.5990009754896164,-3.21013,3.46066,-20.3203102,0.9997097428699581
0.6960030645132065,-3.25015,3.42785,-20.3203102,0.9996578692866316
0.7999956607818604,-3.28608,3.39954,-20.3203102,0.9996054222473573
0.8999951183795929,-3.31629,3.37574,-20.3203102,0.9995524930454281
0.9949956089258194,-3.36039,3.35708,-20.3203102,0.9994988599913616
1.0989982634782791,-3.4102,3.33778,-20.3203102,0.999444431951468
1.1960003525018692,-3.43225,3.32556,-20.3203102,0.9993896519855057
1.2950040400028229,-3.4494,3.31333,-20.308875999999998,0.9993345982992677
1.3989966362714767,-3.46247,3.30433,-20.308875999999998,0.999279336011047
1.5020035207271576,-3.4739,3.29596,-20.3203102,0.9992238912958438
1.6000013798475266,-3.48125,3.29017,-20.3203102,0.9991683292719509
1.700996607542038,-3.48942,3.28374,-20.3203102,0.9991126368518684
1.7970029264688492,-3.49513,3.27859,-20.3203102,0.9990568532980965
1.900995522737503,-3.50085,3.27409,-20.3203102,0.9990009784510313
2.0009949803352356,-3.42,3.27666,-20.3203102,0.9989463939995517
2.097001299262047,-3.31548,3.28502,-20.3203102,0.998893477725519
2.1970007568597794,-3.28689,3.2876,-20.3203102,0.9988410177583482
2.297000214457512,-3.2771,3.28695,-20.3203102,0.9987887140431599
2.3979954421520233,-3.27465,3.28567,-20.308875999999998,0.9987364494308681
2.4999964982271194,-3.27465,3.28438,-20.308875999999998,0.9986841848185763
2.599000185728073,-3.27628,3.28245,-20.3203102,0.9986318941908882
2.7010012418031693,-3.2771,3.28052,-20.3203102,0.9985795904756999
2.798999100923538,-3.27873,3.27923,-20.3203102,0.9985272607451151
2.9010001569986343,-3.28118,3.2773,-20.3203102,0.9984748919116337
2.996000647544861,-2.35023,3.31655,-20.3203102,0.9984373813808147
3.1009990721940994,-2.22447,3.37188,-20.3203102,0.9984018780256151
3.195003792643547,-2.17139,3.39761,-20.3203102,0.998367221846639
3.3000022172927856,-2.14444,3.41241,-20.3203102,0.9983329957995246
3.395998477935791,-2.12974,3.42142,-20.3203102,0.9982990043697894
3.498995304107666,-2.12321,3.42657,-20.3203102,0.9982651171612438
3.5979989916086197,-2.11995,3.42978,-20.3203102,0.998231281983491
3.6970026791095734,-2.1175,3.43171,-20.3203102,0.9981974859086349
3.7999995052814484,-2.11586,3.433,-20.3203102,0.9981637160087787
3.899003192782402,-2.11505,3.43493,-20.3203102,0.9981299590368191
4.002000018954277,-2.11586,3.43493,-20.3203102,0.9980961891369631
4.099002107977867,-2.1175,3.43557,-20.3203102,0.9980623930621069
4.1990015655756,-2.11831,3.43557,-20.3203102,0.9980285840593542
4.301002621650696,-2.11913,3.43557,-20.3203102,0.9979947619691015
4.399000480771065,-2.11913,3.43557,-20.3203102,0.9979609398788489
4.49499674141407,-2.11913,3.43557,-20.308875999999998,0.9979271177885962
4.596002027392387,-2.11913,3.43557,-20.308875999999998,0.9978932956983436
4.700004681944847,-2.11831,3.43557,-20.3203102,0.997859486695591
4.794995114207268,-2.11913,3.43493,-20.3203102,0.9978256646053384
4.900999367237091,-2.11913,3.43493,-20.308875999999998,0.9977918425150857
4.995999857783318,-2.22039,3.42657,-20.308875999999998,0.997756404278179
5.100002512335777,-2.35676,3.40855,-20.308875999999998,0.9977187895261704
5.198000371456146,-2.39515,3.40019,-20.308875999999998,0.9976805620557139
5.302003026008606,-2.41311,3.3944,-20.308875999999998,0.9976420479370852
5.395001918077469,-2.41964,3.39182,-20.308875999999998,0.997603429597267
5.498994514346123,-2.42209,3.38925,-20.308875999999998,0.9975647721545523
5.595996603369713,-2.42454,3.38796,-20.308875999999998,0.997526075608941
5.695996060967445,-2.42618,3.38668,-20.308875999999998,0.9974873528883296
5.799002945423126,-2.42699,3.38539,-20.3203102,0.9974486172398218
5.8959949761629105,-2.42699,3.38475,-20.3203102,0.997409881591314
5.996004492044449,-2.55194,3.37317,-20.3203102,0.9973691516950833
6.097995489835739,-2.66545,3.35837,-20.308875999999998,0.997326610137716
6.196999177336693,-2.72343,3.34679,-20.308875999999998,0.997283143198332
6.294997036457062,-2.73894,3.34228,-20.308875999999998,0.9972394287136724
6.396998092532158,-2.74793,3.33842,-20.308875999999998,0.9971955707453232
6.499994918704033,-2.75119,3.33649,-20.3203102,0.9971516607461809
6.5939996391534805,-2.75364,3.33456,-20.3203102,0.9971077116441422
6.700003892183304,-2.75609,3.33263,-20.308875999999998,0.9970637234392069
6.800003349781036,-2.75691,3.33135,-20.308875999999998,0.9970197221467716
6.895999610424042,-2.75773,3.33006,-20.3203102,0.9969757077668362
6.998000666499138,-2.6336,3.34035,-20.3203102,0.9969336745471237
7.0970043540000916,-2.53642,3.35258,-20.3203102,0.9968931923557722
7.200996950268745,-2.50376,3.35837,-20.3203102,0.9968532314299721
7.300996407866478,-2.49314,3.36094,-20.3203102,0.996813440003258
7.3959968984127045,-2.48824,3.36287,-20.308875999999998,0.996773726782337
7.502001151442528,-2.48579,3.36416,-20.308875999999998,0.9967340526643126
7.5959958136081696,-2.48497,3.36416,-20.3203102,0.9966943916337881
7.69900269806385,-2.48497,3.3648,-20.3203102,0.9966547306032638
7.797000557184219,-2.48416,3.3648,-20.3203102,0.9966150825006358
7.899997383356094,-2.48416,3.3648,-20.3203102,0.9965754343980078
8.001002669334412,-2.48987,3.36416,-20.3203102,0.9965356951616904
8.096003159880638,-2.49722,3.36287,-20.0916568,0.9964958386166833
8.201997354626656,-2.49967,3.36223,-20.0916568,0.9964559429687798
8.30100104212761,-2.49967,3.36159,-20.3203102,0.9964160473208762
8.396997302770615,-2.50131,3.36159,-20.3203102,0.9963761254979725
8.496000990271568,-2.50131,3.36094,-20.308875999999998,0.9963362036750688
8.600003644824028,-2.50131,3.3603,-20.308875999999998,0.9962962818521651
8.696995675563812,-2.50212,3.3603,-20.3203102,0.9962563471013651
8.800002560019493,-2.50212,3.35966,-20.3203102,0.996216412350565
8.89500305056572,-2.50294,3.35966,-20.3203102,0.9961764645122648
8.995002508163452,-2.39923,3.36802,-20.3203102,0.9961381719235153
9.097003564238548,-2.28654,3.38217,-20.3203102,0.9961016779084023
