Time,Current,Voltage,Temperature,SOC
0.0,-0.01143,4.17223,-20.3203102,1.0
0.09999945759773254,-0.04981,4.16772,-20.3203102,0.9999992058598585
0.20400211215019226,-0.06206,4.16386,-20.3203102,0.9999982164132176
0.3009941428899765,-0.06533,4.16129,-20.331744399999998,0.9999971748316989
0.3979962319135666,-0.06615,4.16,-20.331744399999998,0.9999961201766023
0.5029946565628052,-0.06615,4.15807,-20.331744399999998,0.9999950655215057
0.5979951471090317,-0.06615,4.15614,-20.3203102,0.9999940108664092
0.6999962031841278,-0.06696,4.15486,-20.3203102,0.9999929432971685
0.8019972592592239,-0.06696,4.15292,-20.331744399999998,0.9999918757279278
0.8960019797086716,-0.06696,4.15164,-20.331744399999998,0.9999908081586872
0.9980030357837677,-0.06696,4.15035,-20.331744399999998,0.9999897405894466
1.1030014604330063,-0.06778,4.14906,-20.331744399999998,0.999988659946628
1.1980019509792328,-0.06696,4.14778,-20.331744399999998,0.9999875923773874
1.3009987771511078,-0.06778,4.14649,-20.331744399999998,0.9999865117345689
1.3989966362714767,-0.06778,4.1452,-20.331744399999998,0.9999854310917503
1.5019934624433517,-0.06696,4.14392,-20.3203102,0.9999843635225096
1.5989955514669418,-0.06778,4.14263,-20.3203102,0.9999832828796911
1.700996607542038,-0.06778,4.14134,-20.3203102,0.9999822022368725
1.797998696565628,-0.06696,4.14006,-20.3203102,0.9999811346676319
1.8979981541633606,-0.06696,4.13877,-20.3203102,0.9999800670983913
1.998993381857872,-0.06696,4.13813,-20.3203102,0.9999789995291506
2.100994437932968,-0.06696,4.13684,-20.331744399999998,0.99997793195991
2.2019997239112854,-0.06778,4.13555,-20.331744399999998,0.9999768513170915
2.2990018129348755,-0.06696,4.13491,-20.331744399999998,0.9999757837478508
2.4029944092035294,-0.06778,4.13362,-20.331744399999998,0.9999747031050322
2.496999129652977,-0.06778,4.13234,-20.331744399999998,0.9999736224622137
2.6029933243989944,-0.06696,4.13105,-20.3203102,0.9999725548929731
2.697993814945221,-0.06778,4.13041,-20.3203102,0.9999714742501545
2.801000699400902,-0.06778,4.12976,-20.331744399999998,0.999970393607336
2.901995927095413,-0.06778,4.12848,-20.331744399999998,0.9999693129645174
2.9980022460222244,-0.06696,4.12719,-20.331744399999998,0.9999682453952767
3.0969958752393723,-0.06778,4.12655,-20.331744399999998,0.9999671647524582
3.2039958983659744,-0.06696,4.1259,-20.3203102,0.9999660971832176
3.298996388912201,-0.06778,4.12462,-20.3203102,0.999965016540399
3.400001674890518,-0.06696,4.12397,-20.3203102,0.9999639489711584
3.498995304107666,-0.06778,4.12269,-20.3203102,0.9999628683283398
3.5979989916086197,-0.06696,4.12204,-20.3203102,0.9999618007590992
3.700000047683716,-0.06778,4.12076,-20.3203102,0.9999607201162807
3.7979979068040848,-0.06696,4.12011,-20.3203102,0.99995965254704
3.9029963314533234,-0.06696,4.11947,-20.3203102,0.9999585849777993
4.000994190573692,-0.06778,4.11883,-20.3203102,0.9999575043349808
4.099002107977867,-0.06696,4.11754,-20.3203102,0.9999564367657402
4.197995737195015,-0.06696,4.1169,-20.3203102,0.9999553691964995
4.301998391747475,-0.06696,4.11625,-20.3203102,0.9999543016272588
4.402993619441986,-0.06778,4.11561,-20.3203102,0.9999532209844404
4.499995708465576,-0.06778,4.11497,-20.3203102,0.9999521403416218
4.603002592921257,-0.06696,4.11368,-20.3203102,0.9999510727723812
4.696997255086899,-0.06778,4.11304,-20.3203102,0.9999499921295626
4.8009999096393585,-0.06696,4.11239,-20.3203102,0.9999489245603219
4.90199513733387,-0.06778,4.11175,-20.3203102,0.9999478439175035
4.99899722635746,-0.06696,4.11111,-20.3203102,0.9999467763482628
5.098996683955193,-0.06696,4.11046,-20.3203102,0.9999457087790221
5.1969945430755615,-0.06778,4.10982,-20.3203102,0.9999446281362036
5.302003026008606,-0.06778,4.10918,-20.3203102,0.999943547493385
5.400996655225754,-0.06696,4.10853,-20.3203102,0.9999424799241444
5.500996112823486,-0.06696,4.10789,-20.3203102,0.9999414123549037
5.6029971688985825,-0.06696,4.10725,-20.3203102,0.9999403447856631
5.702000856399536,-0.06778,4.1066,-20.3203102,0.9999392641428446
5.7979971170425415,-0.06696,4.10596,-20.3203102,0.9999381965736039
5.899002403020859,-0.06778,4.10532,-20.3203102,0.9999371159307854
5.997000262141228,-0.06778,4.10467,-20.3203102,0.9999360352879668
6.10400028526783,-0.06778,4.10403,-20.3203102,0.9999349546451483
6.20100237429142,-0.0686,4.10339,-20.3203102,0.9999338609287518
6.30299337208271,-0.0686,4.10274,-20.3203102,0.9999327672123554
6.3989996910095215,-0.06778,4.1021,-20.3203102,0.9999316865695368
6.498003378510475,-0.06778,4.1021,-20.331744399999998,0.9999306059267182
6.601995974779129,-0.06778,4.10081,-20.331744399999998,0.9999295252838997
6.700999662280083,-0.0686,4.10081,-20.331744399999998,0.9999284315675032
6.801994889974594,-0.0686,4.10017,-20.331744399999998,0.9999273378511068
6.90399594604969,-0.06778,4.09953,-20.331744399999998,0.9999262572082882
7.0000022649765015,-0.06778,4.09953,-20.331744399999998,0.9999251765654696
7.103994861245155,-0.06778,4.09888,-20.331744399999998,0.9999240959226511
7.196993753314018,-0.0686,4.09824,-20.331744399999998,0.9999230022062546
7.300996407866478,-0.06778,4.0976,-20.331744399999998,0.9999219215634361
7.402997463941574,-0.06778,4.0976,-20.331744399999998,0.9999208409206175
7.497997954487801,-0.06778,4.09695,-20.331744399999998,0.9999197602777989
7.5959958136081696,-0.06778,4.09631,-20.331744399999998,0.9999186796349804
7.700994238257408,-0.06778,4.09631,-20.331744399999998,0.9999175989921618
7.799002155661583,-0.0686,4.09567,-20.331744399999998,0.9999165052757654
7.902994751930237,-0.06778,4.09502,-20.331744399999998,0.9999154246329468
8.00199843943119,-0.0686,4.09502,-20.331744399999998,0.9999143309165504
8.097994700074196,-0.0686,4.09438,-20.331744399999998,0.9999132372001539
8.20399895310402,-0.0686,4.09374,-20.331744399999998,0.9999121434837573
8.296997845172882,-0.06778,4.09374,-20.331744399999998,0.9999110628409389
8.396997302770615,-0.0686,4.09309,-20.331744399999998,0.9999099691245423
8.501995727419853,-0.0686,4.09245,-20.331744399999998,0.9999088754081459
8.598002046346664,-0.0686,4.09245,-20.331744399999998,0.9999077816917494
8.698001503944397,-0.0686,4.09181,-20.331744399999998,0.999906687975353
8.796995133161545,-0.06778,4.09181,-20.331744399999998,0.9999056073325344
8.900997787714005,-0.0686,4.09116,-20.331744399999998,0.999904513616138
8.99699404835701,-0.0686,4.09052,-20.331744399999998,0.9999034198997415
9.096993505954742,-0.0686,4.09052,-20.331744399999998,0.999902326183345
9.202001988887787,-0.06778,4.08988,-20.331744399999998,0.9999012455405264
9.300995618104935,-0.0686,4.08988,-20.331744399999998,0.99990015182413
