Time,Current,Voltage,Temperature,SOC
0.0,-1.73532,4.07894,-20.331744399999998,1.0
0.102996826171875,-1.84474,3.94447,-20.331744399999998,0.9999705835152504
0.1999989151954651,-1.91661,3.85505,-20.331744399999998,0.9999400209813236
0.2970010042190552,-1.96152,3.79264,-20.331744399999998,0.99990874230619
0.40299519896507263,-2.00317,3.73281,-20.331744399999998,0.99987679947427
0.503004714846611,-2.03665,3.68262,-20.331744399999998,0.9998443227655385
0.60100257396698,-2.06115,3.6466,-20.331744399999998,0.9998114553763445
0.7010020315647125,-2.08401,3.61378,-20.331744399999998,0.9997782234583598
0.8010014891624451,-2.10443,3.58355,-20.331744399999998,0.9997446659201692
0.9050041437149048,-2.12076,3.56103,-20.331744399999998,0.9997108479814908
1.0000046342611313,-1.54668,3.56489,-20.331744399999998,0.9996861844036248
1.1019956320524216,-1.54504,3.58483,-20.331744399999998,0.9996615469774305
1.1989977210760117,-1.54014,3.59127,-20.331744399999998,0.9996369876873288
1.3020046055316925,-1.5377,3.59127,-20.331744399999998,0.9996124673058118
1.3980008661746979,-1.53688,3.58869,-20.331744399999998,0.9995879600001308
1.4989960938692093,-1.5377,3.58548,-20.331744399999998,0.9995634396186138
1.597999781370163,-1.53933,3.58226,-20.3431684,0.9995388932448865
1.6990050673484802,-1.54014,3.57969,-20.3431684,0.9995143339547848
1.802997663617134,-1.54178,3.57647,-20.331744399999998,0.9994897485130113
1.900995522737503,-1.54259,3.5739,-20.331744399999998,0.9994651501548633
1.9970018416643143,-1.86924,3.55717,-20.331744399999998,0.9994353429896512
2.1029960364103317,-1.95662,3.52564,-20.331744399999998,0.9994041424506099
2.199002355337143,-1.98602,3.5102,-20.331744399999998,0.9993724730950138
2.2979959845542908,-2.00235,3.49862,-20.331744399999998,0.9993405433389297
2.4010028690099716,-2.0097,3.49219,-20.331744399999998,0.999308496378707
2.4999964982271194,-2.01542,3.48575,-20.3203102,0.9992763582065558
2.5969985872507095,-2.01868,3.48189,-20.3203102,0.999244168049984
2.7039986103773117,-2.02195,3.47739,-20.331744399999998,0.9992119257495299
2.7969975024461746,-2.02358,3.47417,-20.331744399999998,0.9991796574568655
2.9010001569986343,-2.02603,3.47096,-20.331744399999998,0.999147350096155
3.000003844499588,-2.13546,3.45938,-20.331744399999998,0.999113297749199
3.098001703619957,-2.23672,3.44329,-20.331744399999998,0.9990776306959724
3.200002759695053,-2.28164,3.43236,-20.331744399999998,0.9990412473420774
3.302999585866928,-2.2947,3.42592,-20.331744399999998,0.9990046557315768
3.4020032733678818,-2.30042,3.42206,-20.331744399999998,0.9989679729091477
3.502998501062393,-2.3045,3.4182,-20.331744399999998,0.998931225026462
3.600996360182762,-2.30695,3.41563,-20.331744399999998,0.9988944380757301
3.6970026791095734,-2.3094,3.41305,-20.331744399999998,0.998857612056952
3.801005333662033,-2.31103,3.41048,-20.331744399999998,0.9988207600459634
3.8979973644018173,-2.31267,3.40855,-20.331744399999998,0.9987838818833031
3.99799682199955,-1.60139,3.44072,-20.331744399999998,0.9987583458920452
4.101003706455231,-1.48706,3.48897,-20.331744399999998,0.998734633023125
4.204000532627106,-1.44133,3.51471,-20.331744399999998,0.9987116493712477
4.301998391747475,-1.425,3.52629,-20.331744399999998,0.9986889261198582
4.399996250867844,-1.41684,3.53465,-20.331744399999998,0.9986663329889819
4.499995708465576,-1.41275,3.5398,-20.331744399999998,0.9986438050778237
4.603998363018036,-1.40949,3.54366,-20.331744399999998,0.9986213291510861
4.698998853564262,-1.40785,3.54623,-20.331744399999998,0.9985988793760204
4.8009999096393585,-1.40704,3.54816,-20.331744399999998,0.9985764425173291
4.8989977687597275,-1.40622,3.55009,-20.331744399999998,0.9985540187344737
4.99899722635746,-1.40785,3.55073,-20.331744399999998,0.998531568959408
5.096995085477829,-1.4103,3.55138,-20.331744399999998,0.998509080116296
5.200997740030289,-1.4103,3.55202,-20.331744399999998,0.998486591273184
5.2970040589571,-1.4103,3.55266,-20.331744399999998,0.998464102430072
5.3970035165548325,-1.4103,3.55266,-20.331744399999998,0.99844161358696
5.502001941204071,-1.40949,3.55266,-20.331744399999998,0.9984191376602225
5.600995570421219,-1.4103,3.55331,-20.331744399999998,0.9983966488171104
5.7040024548769,-1.40949,3.55331,-20.331744399999998,0.998374172890373
5.799002945423126,-1.4103,3.55331,-20.331744399999998,0.9983516840472609
5.901004001498222,-1.40949,3.55331,-20.331744399999998,0.9983292081205234
6.001999229192734,-1.41194,3.55331,-20.331744399999998,0.9983066931257397
6.097995489835739,-1.41439,3.55266,-20.331744399999998,0.9982841390629097
6.201998144388199,-1.4152,3.55202,-20.331744399999998,0.9982615720837051
6.29800446331501,-1.4152,3.55202,-20.331744399999998,0.9982390051045007
6.401001289486885,-1.4152,3.55202,-20.331744399999998,0.9982164381252961
6.498003378510475,-1.4152,3.55138,-20.331744399999998,0.9981938711460917
6.601995974779129,-1.41602,3.55138,-20.331744399999998,0.9981712910910513
6.69800229370594,-1.4152,3.55138,-20.3203102,0.9981487241118469
6.796995922923088,-1.4152,3.55138,-20.3203102,0.9981261571326423
